2134271869,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271870,mnasir-QA,2016-05-23,WS_WITHD
2134271871,Test_07,2016-05-23,GET_CARD_CVV2
2134271872,Test_07,2016-05-23,GET_CARD_CVV2
2134271873,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271874,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271875,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271876,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271877,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271878,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271879,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271880,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271881,SSCPA,2016-05-23,GET_CARD_CVV2
2134271882,SSCPA,2016-05-23,GET_CARD_CVV2
2134271883,SSCPA,2016-05-23,GET_CARD_CVV2
2134271884,SSCPA,2016-05-23,GET_CARD_CVV2
2134271885,mnasir-QA,2016-05-23,WS_WITHD
2134271886,SSCPA,2016-05-23,GET_CARD_CVV2
2134271887,SSCPA,2016-05-23,GET_CARD_CVV2
2134271888,SSCPA,2016-05-23,GET_CARD_CVV2
2134271889,SSCPA,2016-05-23,GET_CARD_CVV2
2134271890,SSCPA,2016-05-23,GET_CARD_CVV2
2134271891,SSCPA,2016-05-23,GET_CARD_CVV2
2134271892,SSCPA,2016-05-23,GET_CARD_CVV2
2134271893,SSCPA,2016-05-23,GET_CARD_CVV2
2134271894,SSCPA,2016-05-23,GET_CARD_CVV2
2134271895,SSCPA,2016-05-23,GET_CARD_CVV2
2134271897,SSCPA,2016-05-23,GET_CARD_CVV2
2134271898,SSCPA,2016-05-23,GET_CARD_CVV2
2134271899,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271900,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271901,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271902,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271903,SSCPA,2016-05-23,GET_CARD_CVV2
2134271904,SSCPA,2016-05-23,GET_CARD_CVV2
2134271905,SSCPA,2016-05-23,GET_CARD_CVV2
2134271906,SSCPA,2016-05-23,GET_CARD_CVV2
2134271907,SSCPA,2016-05-23,GET_CARD_CVV2
2134271908,SSCPA,2016-05-23,GET_CARD_CVV2
2134271909,SSCPA,2016-05-23,GET_CARD_CVV2
2134271910,SSCPA,2016-05-23,GET_CARD_CVV2
2134271911,SSCPA,2016-05-23,GET_CARD_CVV2
2134271912,SSCPA,2016-05-23,GET_CARD_CVV2
2134271913,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271915,Rainy Day,2016-05-23,ATM_BI
2134271916,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271917,Gift Program,2016-05-23,GET_CARD_CVV2
2134271918,Test_07,2016-05-23,GET_CARD_CVV2
2134271919,Test_07,2016-05-23,GET_CARD_CVV2
2134271921,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271922,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271923,SSCPA,2016-05-23,GET_CARD_CVV2
2134271924,SSCPA,2016-05-23,GET_CARD_CVV2
2134271925,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271927,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271928,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271929,an003,2016-05-23,GET_CARD_CVV2
2134271930,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271931,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271932,Rainy Day,2016-05-23,CARD_REISSUE
2134271933,Rainy Day,2016-05-23,CARD_REISSUE
2134271934,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271935,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271936,Rainy Day,2016-05-23,ATM_BI
2134271937,Gift Program,2016-05-23,GET_CARD_CVV2
2134271938,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271939,Rainy Day,2016-05-23,ATM_BI
2134271940,Gift Program,2016-05-23,GET_CARD_CVV2
2134271944,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271946,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271947,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271951,Rainy Day,2016-05-23,ATM_BI
2134271955,Gift Program,2016-05-23,GET_CARD_CVV2
2134271965,Rainy Day,2016-05-23,CARD_REISSUE
2134271967,Rainy Day,2016-05-23,CARD_REISSUE
2134271985,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271986,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271987,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271988,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271989,Rainy Day,2016-05-23,ATM_BI
2134271991,SSCPA,2016-05-23,ATM_BI
2134271992,SSCPA,2016-05-23,ATM_BI
2134271993,SSCPA,2016-05-23,GET_CARD_CVV2
2134271994,SSCPA,2016-05-23,GET_CARD_CVV2
2134271995,SSCPA,2016-05-23,GET_CARD_CVV2
2134271996,SSCPA,2016-05-23,GET_CARD_CVV2
2134271998,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271999,Test_07,2016-05-23,GET_CARD_CVV2
2134272000,Test_07,2016-05-23,GET_CARD_CVV2
2134272001,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272002,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272003,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134272004,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134272005,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134272006,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134272007,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134272008,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134272009,SSCPA,2016-05-23,GET_CARD_CVV2
2134272010,SSCPA,2016-05-23,GET_CARD_CVV2
2134272011,SSCPA,2016-05-23,GET_CARD_CVV2
2134272012,SSCPA,2016-05-23,GET_CARD_CVV2
2134272013,SSCPA,2016-05-23,GET_CARD_CVV2
2134272014,SSCPA,2016-05-23,GET_CARD_CVV2
2134272015,SSCPA,2016-05-23,GET_CARD_CVV2
2134272016,SSCPA,2016-05-23,GET_CARD_CVV2
2134272017,SSCPA,2016-05-23,GET_CARD_CVV2
2134272018,SSCPA,2016-05-23,GET_CARD_CVV2
2134272019,SSCPA,2016-05-23,GET_CARD_CVV2
2134272021,SSCPA,2016-05-23,GET_CARD_CVV2
2134272022,SSCPA,2016-05-23,GET_CARD_CVV2
2134272023,SSCPA,2016-05-23,GET_CARD_CVV2
2134272026,SSCPA,2016-05-23,GET_CARD_CVV2
2134272027,SSCPA,2016-05-23,GET_CARD_CVV2
2134272028,Instant Issue,2016-05-23,GET_CARD_CVV2
2134272029,Instant Issue,2016-05-23,GET_CARD_CVV2
2134272030,Flex Cash,2016-05-23,GET_CARD_CVV2
2134272031,Flex Cash,2016-05-23,GET_CARD_CVV2
2134272032,SSCPA,2016-05-23,GET_CARD_CVV2
2134272033,SSCPA,2016-05-23,GET_CARD_CVV2
2134272034,SSCPA,2016-05-23,GET_CARD_CVV2
2134272035,SSCPA,2016-05-23,GET_CARD_CVV2
2134272036,SSCPA,2016-05-23,GET_CARD_CVV2
2134272037,SSCPA,2016-05-23,GET_CARD_CVV2
2134272038,SSCPA,2016-05-23,GET_CARD_CVV2
2134272039,SSCPA,2016-05-23,GET_CARD_CVV2
2134272040,SSCPA,2016-05-23,GET_CARD_CVV2
2134272041,SSCPA,2016-05-23,GET_CARD_CVV2
2134272043,SPurse-05,2016-05-23,GET_CARD_CVV2
2134272044,Test_07,2016-05-23,GET_CARD_CVV2
2134272045,Test_07,2016-05-23,GET_CARD_CVV2
2134272047,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272048,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272049,SSCPA,2016-05-23,GET_CARD_CVV2
2134272050,SSCPA,2016-05-23,GET_CARD_CVV2
2134272051,SPurse-01,2016-05-23,GET_CARD_CVV2
2134272053,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134272054,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134272055,an003,2016-05-23,GET_CARD_CVV2
2134272056,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272057,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272058,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272059,Rainy Day,2016-05-23,MOBILE_LOGIN
2134272060,Rainy Day,2016-05-23,ATM_BI
2134272062,SSCPA,2016-05-23,ATM_BI
2134271661,SSCPA,2016-05-23,GET_CARD_CVV2
2134271662,SSCPA,2016-05-23,GET_CARD_CVV2
2134271663,SSCPA,2016-05-23,GET_CARD_CVV2
2134271664,SSCPA,2016-05-23,GET_CARD_CVV2
2134271666,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271667,Test_07,2016-05-23,GET_CARD_CVV2
2134271668,Test_07,2016-05-23,GET_CARD_CVV2
2134271670,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271671,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271672,SSCPA,2016-05-23,GET_CARD_CVV2
2134271673,SSCPA,2016-05-23,GET_CARD_CVV2
2134271674,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271676,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271677,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271678,an003,2016-05-23,GET_CARD_CVV2
2134271679,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271680,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271681,Rainy Day,2016-05-23,ATM_BI
2134271682,Rainy Day,2016-05-23,ATM_BI
2134271685,SSCPA,2016-05-23,ATM_BI
2134271686,SSCPA,2016-05-23,ATM_BI
2134271687,SSCPA,2016-05-23,ATM_BI
2134271688,SSCPA,2016-05-23,ATM_BI
2134271689,SSCPA,2016-05-23,ATM_BI
2134271690,SSCPA,2016-05-23,ATM_BI
2134271691,SSCPA,2016-05-23,ATM_BI
2134271692,SSCPA,2016-05-23,ATM_BI
2134271693,TestCreditCard,2016-05-23,ATM_BI
2134271694,SPurse-05,2016-05-23,ATM_BI
2134271695,Test_07,2016-05-23,ATM_BI
2134271696,MOB_SUP_4,2016-05-23,ATM_BI
2134271697,Mob_Pur_01,2016-05-23,ATM_BI
2134271698,MOB_CAD,2016-05-23,ATM_BI
2134271699,PQR_NF_29,2016-05-23,ATM_BI
2134271700,SSCPA,2016-05-23,ATM_BI
2134271701,SSCPA,2016-05-23,ATM_BI
2134271702,SSCPA,2016-05-23,ATM_BI
2134271703,SSCPA,2016-05-23,ATM_BI
2134271704,SSCPA,2016-05-23,ATM_BI
2134271705,SSCPA,2016-05-23,ATM_BI
2134271706,SSCPA,2016-05-23,ATM_BI
2134271707,SSCPANEW,2016-05-23,ATM_BI
2134271708,SSCPA,2016-05-23,ATM_BI
2134271709,Instant Issue,2016-05-23,ATM_BI
2134271710,Flex Cash,2016-05-23,ATM_BI
2134271711,SSCPA,2016-05-23,ATM_BI
2134271712,SSCPA,2016-05-23,ATM_BI
2134271713,SSCPA,2016-05-23,ATM_BI
2134271714,SSCPA,2016-05-23,ATM_BI
2134271715,SSCPA,2016-05-23,ATM_BI
2134271716,TestCreditCard,2016-05-23,ATM_BI
2134271717,SPurse-05,2016-05-23,ATM_BI
2134271718,Test_07,2016-05-23,ATM_BI
2134271719,Bugi,2016-05-23,ATM_BI
2134271720,MOB_SUP_4,2016-05-23,ATM_BI
2134271721,SSCPA,2016-05-23,ATM_BI
2134271722,SPurse-01,2016-05-23,ATM_BI
2134271723,australiandollar,2016-05-23,ATM_BI
2134271724,MC-CP0211,2016-05-23,ATM_BI
2134271725,an003,2016-05-23,ATM_BI
2134271726,myscard1,2016-05-23,ATM_BI
2134271727,SSCPA,2016-05-23,GET_CARD_CVV2
2134271728,SSCPA,2016-05-23,GET_CARD_CVV2
2134271730,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271731,Test_07,2016-05-23,GET_CARD_CVV2
2134271732,Test_07,2016-05-23,GET_CARD_CVV2
2134271734,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271735,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271736,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271737,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271739,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271741,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271742,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271743,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271744,SSCPA,2016-05-23,GET_CARD_CVV2
2134271745,SSCPA,2016-05-23,GET_CARD_CVV2
2134271746,SSCPA,2016-05-23,GET_CARD_CVV2
2134271747,SSCPA,2016-05-23,GET_CARD_CVV2
2134271748,SSCPA,2016-05-23,GET_CARD_CVV2
2134271749,SSCPA,2016-05-23,GET_CARD_CVV2
2134271750,SSCPA,2016-05-23,GET_CARD_CVV2
2134271752,SSCPA,2016-05-23,GET_CARD_CVV2
2134271754,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271756,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271757,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271758,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271759,SSCPA,2016-05-23,GET_CARD_CVV2
2134271761,SSCPA,2016-05-23,GET_CARD_CVV2
2134271762,SSCPA,2016-05-23,GET_CARD_CVV2
2134271763,SSCPA,2016-05-23,GET_CARD_CVV2
2134271764,SSCPA,2016-05-23,GET_CARD_CVV2
2134271766,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271767,Test_07,2016-05-23,GET_CARD_CVV2
2134271768,Test_07,2016-05-23,GET_CARD_CVV2
2134271770,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271771,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271772,SSCPA,2016-05-23,GET_CARD_CVV2
2134271773,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271775,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271776,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271777,an003,2016-05-23,GET_CARD_CVV2
2134271779,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271780,Rainy Day,2016-05-23,ATM_BI
2134271782,SSCPA,2016-05-23,ATM_BI
2134271783,SSCPA,2016-05-23,ATM_BI
2134271784,SSCPA,2016-05-23,GET_CARD_CVV2
2134271785,SSCPA,2016-05-23,GET_CARD_CVV2
2134271786,SSCPA,2016-05-23,GET_CARD_CVV2
2134271787,SSCPA,2016-05-23,GET_CARD_CVV2
2134271789,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271790,Test_07,2016-05-23,GET_CARD_CVV2
2134271791,Test_07,2016-05-23,GET_CARD_CVV2
2134271792,null,2016-05-23,USER_REGISTRATION
2134271793,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271794,null,2016-05-23,USER_REGISTRATION
2134271795,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271796,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271797,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134271798,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271799,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134271800,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271801,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134271802,SSCPA,2016-05-23,GET_CARD_CVV2
2134271803,SSCPA,2016-05-23,GET_CARD_CVV2
2134271804,SSCPA,2016-05-23,GET_CARD_CVV2
2134271805,SSCPA,2016-05-23,GET_CARD_CVV2
2134271806,SSCPA,2016-05-23,GET_CARD_CVV2
2134271807,SSCPA,2016-05-23,GET_CARD_CVV2
2134271808,SSCPA,2016-05-23,GET_CARD_CVV2
2134271809,SSCPA,2016-05-23,GET_CARD_CVV2
2134271810,SSCPA,2016-05-23,GET_CARD_CVV2
2134271811,SSCPA,2016-05-23,GET_CARD_CVV2
2134271812,SSCPA,2016-05-23,GET_CARD_CVV2
2134271813,SSCPA,2016-05-23,GET_CARD_CVV2
2134271814,SSCPA,2016-05-23,GET_CARD_CVV2
2134271815,SSCPA,2016-05-23,GET_CARD_CVV2
2134271817,SSCPA,2016-05-23,GET_CARD_CVV2
2134271818,SSCPA,2016-05-23,GET_CARD_CVV2
2134271819,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271820,Instant Issue,2016-05-23,GET_CARD_CVV2
2134271821,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271822,Flex Cash,2016-05-23,GET_CARD_CVV2
2134271823,SSCPA,2016-05-23,GET_CARD_CVV2
2134271824,SSCPA,2016-05-23,GET_CARD_CVV2
2134271825,SSCPA,2016-05-23,GET_CARD_CVV2
2134271826,SSCPA,2016-05-23,GET_CARD_CVV2
2134271827,SSCPA,2016-05-23,GET_CARD_CVV2
2134271828,SSCPA,2016-05-23,GET_CARD_CVV2
2134271829,SSCPA,2016-05-23,GET_CARD_CVV2
2134271830,SSCPA,2016-05-23,GET_CARD_CVV2
2134271831,SSCPA,2016-05-23,GET_CARD_CVV2
2134271832,SSCPA,2016-05-23,GET_CARD_CVV2
2134271834,SPurse-05,2016-05-23,GET_CARD_CVV2
2134271835,Test_07,2016-05-23,GET_CARD_CVV2
2134271836,Test_07,2016-05-23,GET_CARD_CVV2
2134271838,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271839,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134271840,SSCPA,2016-05-23,GET_CARD_CVV2
2134271841,SSCPA,2016-05-23,GET_CARD_CVV2
2134271842,SPurse-01,2016-05-23,GET_CARD_CVV2
2134271844,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271845,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134271846,an003,2016-05-23,GET_CARD_CVV2
2134271847,null,2016-05-23,USER_REGISTRATION
2134271848,null,2016-05-23,USER_REGISTRATION
2134271849,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271850,mnasir-QA,2016-05-23,WS_WITHD
2134271851,mnasir-QA,2016-05-23,WS_WITHD
2134271852,mnasir-QA,2016-05-23,WS_WITHD
2134271853,mnasir-QA,2016-05-23,WS_WITHD
2134271854,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271855,Rainy Day,2016-05-23,ATM_BI
2134271856,Gift Program,2016-05-23,GET_CARD_CVV2
2134271857,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134271858,Rainy Day,2016-05-23,MOBILE_LOGIN
2134271859,Rainy Day,2016-05-23,ATM_BI
2134271861,SSCPA,2016-05-23,ATM_BI
2134272063,SSCPA,2016-05-23,ATM_BI
2134272064,SSCPA,2016-05-23,GET_CARD_CVV2
2134272065,SSCPA,2016-05-23,GET_CARD_CVV2
2134272066,SSCPA,2016-05-23,GET_CARD_CVV2
2134272067,SSCPA,2016-05-23,GET_CARD_CVV2
2134272069,SPurse-05,2016-05-23,GET_CARD_CVV2
2134272070,Test_07,2016-05-23,GET_CARD_CVV2
2134272071,Test_07,2016-05-23,GET_CARD_CVV2
2134272072,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272073,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272074,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134272075,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134272076,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134272077,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134272078,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134272079,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134272080,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272081,SSCPA,2016-05-23,GET_CARD_CVV2
2134272082,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272083,SSCPA,2016-05-23,GET_CARD_CVV2
2134272084,SSCPA,2016-05-23,GET_CARD_CVV2
2134272085,SSCPA,2016-05-23,GET_CARD_CVV2
2134272086,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272087,SSCPA,2016-05-23,GET_CARD_CVV2
2134272088,SSCPA,2016-05-23,GET_CARD_CVV2
2134272089,SSCPA,2016-05-23,GET_CARD_CVV2
2134272090,SSCPA,2016-05-23,GET_CARD_CVV2
2134272091,SSCPA,2016-05-23,GET_CARD_CVV2
2134272092,SSCPA,2016-05-23,GET_CARD_CVV2
2134272093,SSCPA,2016-05-23,GET_CARD_CVV2
2134272094,SSCPA,2016-05-23,GET_CARD_CVV2
2134272095,SSCPA,2016-05-23,GET_CARD_CVV2
2134272096,SSCPA,2016-05-23,GET_CARD_CVV2
2134272098,SSCPA,2016-05-23,GET_CARD_CVV2
2134272099,SSCPA,2016-05-23,GET_CARD_CVV2
2134272100,Instant Issue,2016-05-23,GET_CARD_CVV2
2134272101,Instant Issue,2016-05-23,GET_CARD_CVV2
2134272102,Flex Cash,2016-05-23,GET_CARD_CVV2
2134272103,Flex Cash,2016-05-23,GET_CARD_CVV2
2134272104,SSCPA,2016-05-23,GET_CARD_CVV2
2134272105,SSCPA,2016-05-23,GET_CARD_CVV2
2134272106,SSCPA,2016-05-23,GET_CARD_CVV2
2134272107,SSCPA,2016-05-23,GET_CARD_CVV2
2134272108,SSCPA,2016-05-23,GET_CARD_CVV2
2134272109,SSCPA,2016-05-23,GET_CARD_CVV2
2134272110,SSCPA,2016-05-23,GET_CARD_CVV2
2134272111,SSCPA,2016-05-23,GET_CARD_CVV2
2134272112,SSCPA,2016-05-23,GET_CARD_CVV2
2134272113,SSCPA,2016-05-23,GET_CARD_CVV2
2134272115,SPurse-05,2016-05-23,GET_CARD_CVV2
2134272116,Test_07,2016-05-23,GET_CARD_CVV2
2134272117,Test_07,2016-05-23,GET_CARD_CVV2
2134272119,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272120,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272121,SSCPA,2016-05-23,GET_CARD_CVV2
2134272122,SSCPA,2016-05-23,GET_CARD_CVV2
2134272123,SPurse-01,2016-05-23,GET_CARD_CVV2
2134272125,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134272126,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134272127,an003,2016-05-23,GET_CARD_CVV2
2134272135,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272141,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272166,Rainy Day,2016-05-23,MOBILE_LOGIN
2134272167,Rainy Day,2016-05-23,ATM_BI
2134272170,SSCPA,2016-05-23,ATM_BI
2134272171,SSCPA,2016-05-23,ATM_BI
2134272174,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
2134272176,SSCPA,2016-05-23,GET_CARD_CVV2
2134272177,SSCPA,2016-05-23,GET_CARD_CVV2
2134272178,SSCPA,2016-05-23,GET_CARD_CVV2
2134272179,SSCPA,2016-05-23,GET_CARD_CVV2
2134272181,SPurse-05,2016-05-23,GET_CARD_CVV2
2134272182,Test_07,2016-05-23,GET_CARD_CVV2
2134272183,Test_07,2016-05-23,GET_CARD_CVV2
2134272184,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272185,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272186,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134272187,Mob_Pur_01,2016-05-23,GET_CARD_CVV2
2134272188,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134272189,MOB_CAD,2016-05-23,GET_CARD_CVV2
2134272190,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134272191,PQR_NF_29,2016-05-23,GET_CARD_CVV2
2134272192,SSCPA,2016-05-23,GET_CARD_CVV2
2134272193,SSCPA,2016-05-23,GET_CARD_CVV2
2134272194,SSCPA,2016-05-23,GET_CARD_CVV2
2134272195,SSCPA,2016-05-23,GET_CARD_CVV2
2134272196,SSCPA,2016-05-23,GET_CARD_CVV2
2134272197,SSCPA,2016-05-23,GET_CARD_CVV2
2134272198,SSCPA,2016-05-23,GET_CARD_CVV2
2134272199,SSCPA,2016-05-23,GET_CARD_CVV2
2134272200,SSCPA,2016-05-23,GET_CARD_CVV2
2134272201,SSCPA,2016-05-23,GET_CARD_CVV2
2134272202,SSCPA,2016-05-23,GET_CARD_CVV2
2134272203,SSCPA,2016-05-23,GET_CARD_CVV2
2134272204,SSCPA,2016-05-23,GET_CARD_CVV2
2134272205,SSCPA,2016-05-23,GET_CARD_CVV2
2134272207,SSCPA,2016-05-23,GET_CARD_CVV2
2134272208,SSCPA,2016-05-23,GET_CARD_CVV2
2134272209,Instant Issue,2016-05-23,GET_CARD_CVV2
2134272210,Instant Issue,2016-05-23,GET_CARD_CVV2
2134272211,Flex Cash,2016-05-23,GET_CARD_CVV2
2134272212,Flex Cash,2016-05-23,GET_CARD_CVV2
2134272213,SSCPA,2016-05-23,GET_CARD_CVV2
2134272214,SSCPA,2016-05-23,GET_CARD_CVV2
2134272215,SSCPA,2016-05-23,GET_CARD_CVV2
2134272216,SSCPA,2016-05-23,GET_CARD_CVV2
2134272217,SSCPA,2016-05-23,GET_CARD_CVV2
2134272218,SSCPA,2016-05-23,GET_CARD_CVV2
2134272219,SSCPA,2016-05-23,GET_CARD_CVV2
2134272220,SSCPA,2016-05-23,GET_CARD_CVV2
2134272221,SSCPA,2016-05-23,GET_CARD_CVV2
2134272222,SSCPA,2016-05-23,GET_CARD_CVV2
2134272224,SPurse-05,2016-05-23,GET_CARD_CVV2
2134272225,Test_07,2016-05-23,GET_CARD_CVV2
2134272226,Test_07,2016-05-23,GET_CARD_CVV2
2134272228,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272229,MOB_SUP_4,2016-05-23,GET_CARD_CVV2
2134272230,SSCPA,2016-05-23,GET_CARD_CVV2
2134272231,SSCPA,2016-05-23,GET_CARD_CVV2
2134272232,SPurse-01,2016-05-23,GET_CARD_CVV2
2134272234,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134272235,MC-CP0211,2016-05-23,GET_CARD_CVV2
2134272236,an003,2016-05-23,GET_CARD_CVV2
2134272237,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272238,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272239,Rainy Day,2016-05-23,MOBILE_LOGIN
2134272240,Rainy Day,2016-05-23,ATM_BI
2134272241,Gift Program,2016-05-23,GET_CARD_CVV2
2134272242,Gift Program,2016-05-23,CARD_REISSUE
2134272243,Gift Program,2016-05-23,CARD_REISSUE
2134272250,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272283,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
2134272310,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
2134272315,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
2134272317,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272318,an002,2016-05-23,WS_BI
2134272319,an002,2016-05-23,WS_BI
2134272320,an002,2016-05-23,WS_BI
2134272321,SSCPA,2016-05-23,WS_BI
2134272322,qais,2016-05-23,WS_BI
2134272323,Rainy Day,2016-05-23,TRANS_HISTORY_ADV
2134272324,Rainy Day,2016-05-23,MOBILE_LOGIN
2134272325,Rainy Day,2016-05-23,ATM_BI
2134272326,Gift Program,2016-05-23,GET_CARD_CVV2
2134272345,Kiwi-Pin,2016-05-23,SET_CARD_STATUS
